fecha,departamento,municipio,delito,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2015-08-26,valle,cali (ct),articulo 211. acceso carnal abusivo con menor de 14 anos (circunstancias agravacion),miercoles,17:10:00,pizamos ii e21,urbana,callejon,contundentes,a pie,a pie,13,masculino,soltero,colombia,estudiante,,primaria,76001000
2015-08-26,valle,cali (ct),articulo 218. pornografia con menores,miercoles,16:40:00,calima e4,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-08-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,09:00:00,ciudad talanga e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-08-27,valle,cali (ct),articulo 210 a. acoso sexual,jueves,17:26:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,8,masculino,soltero,,empleado particular,,primaria,76001000
2015-08-28,valle,cali (ct),articulo 206. acto sexual violento,viernes,12:00:00,desepaz invicali e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-08-28,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,08:35:00,cgto. la sirena e19,rural,dentro de la vivienda,contundentes,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-08-28,valle,cali (ct),articulo 210. acceso carnal o acto sexual abusivo con incapaz de resistir,viernes,07:01:00,el poblado i e13,urbana,"hoteles, residencias, y similares.",escopolamina,a pie,a pie,19,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-08-28,valle,cali (ct),articulo 218. pornografia con menores,viernes,00:00:00,la esperanza e11,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-08-29,valle,cali (ct),articulo 205. acceso carnal violento,sabado,18:00:00,san cayetano e3,urbana,dentro de la vivienda,escopolamina,conductor vehiculo,conductor vehiculo,17,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-08-29,valle,cali (ct),articulo 206. acto sexual violento,sabado,19:30:00,vallado e15,urbana,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,36,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-08-29,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,00:00:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,,empleado particular,,primaria,76001000
2015-08-29,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,19:30:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-08-29,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,03:35:00,pasoancho e10,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2015-08-30,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,00:00:00,paso del comercio e6,urbana,,sin empleo de armas,a pie,a pie,23,femenino,soltero,,empleado particular,,secundaria,76001000
2015-08-31,valle,cali (ct),articulo 206. acto sexual violento,lunes,11:00:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-09-02,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,09:00:00,san fernando viejo e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,1,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-02,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,21:00:00,la merced e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,28,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-09-03,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,21:00:00,la selva e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-03,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,10:59:00,brisas de mayo e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,,estudiante,,secundaria,76001000
2015-09-03,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,16:00:00,ciudad cordoba e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-09-03,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,14:00:00,urb. colseguros e19,urbana,conjunto residencial,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-09-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,14:00:00,pasoancho e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-04,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,20:00:00,la selva e10,urbana,dentro de la vivienda,contundentes,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-09-05,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,12:00:00,marroquin iii e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-05,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,18:00:00,la selva e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,8,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-06,valle,cali (ct),articulo 206. acto sexual violento,domingo,20:00:00,charco azul e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-06,valle,cali (ct),articulo 206. acto sexual violento,domingo,22:00:00,union de vivienda popular e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-06,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,15:00:00,urbanizacion calimio e6,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-09-07,valle,cali (ct),articulo 205. acceso carnal violento,lunes,00:00:00,benjamin herrera e8,urbana,casas de habitacion,contundentes,a pie,a pie,16,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-09-07,valle,cali (ct),articulo 205. acceso carnal violento,lunes,15:59:00,,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-09-07,valle,cali (ct),articulo 206. acto sexual violento,lunes,19:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-09-07,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,18:00:00,jose m. marroquin ii e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-07,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,08:30:00,union de vivienda popular e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,masculino,soltero,colombia,desempleado,,analfabeta,76001000
2015-09-08,valle,cali (ct),articulo 205. acceso carnal violento,martes,10:30:00,los naranjos i e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,31,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2015-09-08,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,10:00:00,la base e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,masculino,soltero,,empleado particular,,primaria,76001000
2015-09-08,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,16:31:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-08,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,16:30:00,siloe e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-09-09,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,11:25:00,desepaz invicali e21,urbana,dentro de la vivienda,escopolamina,conductor motocicleta,a pie,18,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-09-09,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,13:00:00,cgto montebello e1,rural,vias publicas,escopolamina,a pie,a pie,3,femenino,soltero,,empleado particular,,primaria,76001000
2015-09-09,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,18:30:00,omar torrijos e13,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-09-10,valle,cali (ct),articulo 205. acceso carnal violento,jueves,14:00:00,el poblado ii e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,secundaria,76001000
2015-09-10,valle,cali (ct),articulo 210 a. acoso sexual,jueves,00:00:00,llano verde e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-09-10,valle,cali (ct),articulo 210 a. acoso sexual,jueves,12:30:00,laureano gomez e15,urbana,vias publicas,,a pie,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-09-10,valle,cali (ct),articulo 218. pornografia con menores,jueves,10:40:00,san antonio e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-11,valle,cali (ct),articulo 206. acto sexual violento,viernes,16:00:00,el retiro e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-11,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,12:00:00,puertas del sol e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-11,valle,cali (ct),articulo 218. pornografia con menores,viernes,11:00:00,benjamin herrera e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-09-12,valle,cali (ct),articulo 206. acto sexual violento,sabado,18:00:00,el calvario e3,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,42,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-09-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,07:30:00,ciudad cordoba e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-12,valle,cali (ct),articulo 210 a. acoso sexual,sabado,23:00:00,el jardin e11,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,29,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-09-13,valle,cali (ct),articulo 205. acceso carnal violento,domingo,05:00:00,el pondaje e13,urbana,casas de habitacion,contundentes,a pie,a pie,26,femenino,union libre,colombia,independiente,,secundaria,76001000
2015-09-13,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,11:00:00,rafael uribe uribe e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-09-13,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,22:00:00,la independencia e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
