fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2011-08-20,valle,cali (ct),sabado,15:45:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-20,valle,cali (ct),sabado,16:15:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-08-20,valle,cali (ct),sabado,17:15:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-08-20,valle,cali (ct),sabado,23:00:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-21,valle,cali (ct),domingo,04:47:00,urb. venezuela e20,urbana,vias publicas,arma de fuego,a pie,a pie,20,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-21,valle,cali (ct),domingo,05:40:00,villa san marcos e14,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-21,valle,cali (ct),domingo,12:50:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2011-08-21,valle,cali (ct),domingo,14:06:00,primavera e11,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-21,valle,cali (ct),domingo,16:50:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-23,valle,cali (ct),martes,10:00:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,conductor taxi,57,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-08-23,valle,cali (ct),martes,10:00:00,sucre e9,urbana,,arma de fuego,a pie,a pie,39,masculino,soltero,no reportado,empleado particular,no reportado,secundaria,76001000
2011-08-23,valle,cali (ct),martes,11:45:00,la hacienda e17,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,union libre,colombia,candidatos,no reportado,superior,76001000
2011-08-23,valle,cali (ct),martes,17:30:00,urbanizacion calimio e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,40,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-23,valle,cali (ct),martes,19:40:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-23,valle,cali (ct),martes,19:45:00,santa barbara e5,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-08-24,valle,cali (ct),miercoles,01:00:00,san juan bosco e3,urbana,"colegios, escuelas",contundentes,a pie,a pie,55,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-24,valle,cali (ct),miercoles,07:40:00,petecuy i e6,urbana,tienda,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-08-24,valle,cali (ct),miercoles,07:45:00,el refugio e19,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,28,masculino,casado,colombia,independiente,ingeniero mecanico,superior,76001000
2011-08-24,valle,cali (ct),miercoles,10:00:00,sucre e9,urbana,,arma de fuego,a pie,a pie,39,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-08-24,valle,cali (ct),miercoles,11:05:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-08-25,valle,cali (ct),jueves,00:40:00,guayaquil e9,urbana,,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-08-25,valle,cali (ct),jueves,18:00:00,los comuneros i e15,urbana,panaderias,arma de fuego,conductor taxi,a pie,55,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-08-25,valle,cali (ct),jueves,22:20:00,vallado e15,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,29,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-25,valle,cali (ct),jueves,23:00:00,el poblado i e13,urbana,cancha de futbol,arma de fuego,conductor motocicleta,a pie,16,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-08-25,valle,cali (ct),jueves,23:00:00,el poblado i e13,urbana,cancha de futbol,arma de fuego,conductor motocicleta,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-25,valle,cali (ct),jueves,23:00:00,el poblado i e13,urbana,cancha de futbol,arma de fuego,conductor motocicleta,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-08-25,valle,cali (ct),jueves,23:00:00,el poblado i e13,urbana,cancha de futbol,arma de fuego,conductor motocicleta,a pie,21,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-26,valle,cali (ct),viernes,10:00:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-26,valle,cali (ct),viernes,11:05:00,cgto hormiguero e22,rural,potreros,contundentes,a pie,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-08-26,valle,cali (ct),viernes,20:40:00,los conquistadores e11,urbana,vias publicas,arma de fuego,a pie,bicicleta,27,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-27,valle,cali (ct),sabado,06:29:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,casado,colombia,comerciante,no reportado,primaria,76001000
2011-08-27,valle,cali (ct),sabado,15:20:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-08-27,valle,cali (ct),sabado,19:40:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-08-27,valle,cali (ct),sabado,20:00:00,san antonio e3,urbana,vias publicas,arma blanca,a pie,a pie,27,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-27,valle,cali (ct),sabado,20:40:00,el rodeo e12,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,no reportado,desempleado,no reportado,secundaria,76001000
2011-08-27,valle,cali (ct),sabado,22:30:00,santa rita e2,urbana,vias publicas,arma de fuego,a pie,a pie,53,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-08-28,valle,cali (ct),domingo,02:30:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-08-28,valle,cali (ct),domingo,06:10:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-28,valle,cali (ct),domingo,07:49:00,ciudad jardin e22,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-28,valle,cali (ct),domingo,11:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-28,valle,cali (ct),domingo,12:23:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-08-28,valle,cali (ct),domingo,16:00:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-28,valle,cali (ct),domingo,20:50:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-29,valle,cali (ct),lunes,03:00:00,quintas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-29,valle,cali (ct),lunes,12:30:00,los robles e13,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-29,valle,cali (ct),lunes,21:00:00,prados del sur e18,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-08-29,valle,cali (ct),lunes,21:10:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,no reportado,desempleado,no reportado,secundaria,76001000
2011-08-29,valle,cali (ct),lunes,23:10:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,soltero,no reportado,empleado particular,no reportado,primaria,76001000
2011-08-30,valle,cali (ct),martes,00:05:00,popular e4,urbana,,arma de fuego,a pie,a pie,36,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-30,valle,cali (ct),martes,10:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-08-30,valle,cali (ct),martes,18:30:00,siloe e20,urbana,,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-08-30,valle,cali (ct),martes,20:30:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-08-30,valle,cali (ct),martes,21:30:00,los parques e5,urbana,"bares, cantinas y similares",arma de fuego,a pie,a pie,41,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2011-08-31,valle,cali (ct),miercoles,16:07:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2011-08-31,valle,cali (ct),miercoles,17:50:00,mojica e15,urbana,interior vehiculo particular,arma de fuego,a pie,vehiculo,33,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-31,valle,cali (ct),miercoles,17:50:00,mojica e15,urbana,interior vehiculo particular,arma de fuego,a pie,vehiculo,44,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-08-31,valle,cali (ct),miercoles,19:40:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-09-01,valle,cali (ct),jueves,00:20:00,el vergel e13,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,17,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-09-01,valle,cali (ct),jueves,00:20:00,el vergel e13,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-09-01,valle,cali (ct),jueves,19:50:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-09-01,valle,cali (ct),jueves,20:00:00,sucre e9,urbana,local comercial,arma de fuego,a pie,a pie,26,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2011-09-01,valle,cali (ct),jueves,20:30:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-09-02,valle,cali (ct),viernes,11:10:00,quintas del sol e14,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,33,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-09-02,valle,cali (ct),viernes,15:20:00,san juan bosco e3,urbana,vias publicas,arma blanca,a pie,a pie,20,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2011-09-02,valle,cali (ct),viernes,16:55:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,soltero,no reportado,empleado particular,no reportado,secundaria,76001000
2011-09-02,valle,cali (ct),viernes,20:30:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,49,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2011-09-03,valle,cali (ct),sabado,05:15:00,los guaduales e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,22,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-09-03,valle,cali (ct),sabado,12:15:00,brisas de los alamos e2,urbana,casas de habitacion,arma blanca,a pie,a pie,58,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-09-04,valle,cali (ct),domingo,01:30:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-09-04,valle,cali (ct),domingo,03:45:00,petecuy ii e6,urbana,vias publicas,arma de fuego,a pie,a pie,26,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-09-04,valle,cali (ct),domingo,04:00:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-09-04,valle,cali (ct),domingo,05:00:00,asturias e12,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-09-04,valle,cali (ct),domingo,09:00:00,terron colorado e1,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-09-04,valle,cali (ct),domingo,10:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-09-04,valle,cali (ct),domingo,19:20:00,las orquideas e14,urbana,vias publicas,arma de fuego,a pie,a pie,48,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-09-04,valle,cali (ct),domingo,21:10:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-09-04,valle,cali (ct),domingo,22:10:00,aranjuez e9,urbana,"bares, cantinas y similares",arma de fuego,a pie,a pie,26,femenino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2011-09-05,valle,cali (ct),lunes,00:45:00,obrero e9,urbana,,arma blanca,a pie,a pie,45,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-09-05,valle,cali (ct),lunes,02:47:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-09-05,valle,cali (ct),lunes,20:40:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2011-09-05,valle,cali (ct),lunes,21:30:00,union de vivienda popular e16,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-09-05,valle,cali (ct),lunes,22:05:00,asturias e12,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,33,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-09-05,valle,cali (ct),lunes,23:40:00,calima e4,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-09-06,valle,cali (ct),martes,10:20:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-09-06,valle,cali (ct),martes,11:08:00,la isla e4,urbana,rios,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-09-06,valle,cali (ct),martes,14:30:00,cgto navarro e21,rural,potreros,arma de fuego,no reportado,no reportado,39,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-09-06,valle,cali (ct),martes,15:15:00,granada e2,urbana,casas de habitacion,arma de fuego,a pie,a pie,67,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-09-06,valle,cali (ct),martes,15:55:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-09-06,valle,cali (ct),martes,18:00:00,los robles e13,urbana,vias publicas,arma blanca,no reportado,no reportado,24,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-09-06,valle,cali (ct),martes,19:40:00,champagnat e19,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,24,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
