fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2018-10-17,valle,cali (ct),miercoles,08:00:00,el hoyo e3,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,08:00:00,san juan bosco e3,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,08:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,11:00:00,el sena e5,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,14:00:00,santa teresita e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,07:00:00,el ingenio e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,07:00:00,san judas tadeo i e10,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,07:00:00,santa elena e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,13:00:00,lili e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,17:00:00,las ceibas e7,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,13:30:00,jorge eliecer gaitan e6,urbana,bomba de gasolina,sin empleo de armas,conductor vehiculo,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,07:30:00,san judas tadeo i e10,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,16:15:00,villacolombia e8,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,00:15:00,santa rosa e3,urbana,establecimiento de comercio,palancas,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,00:05:00,alfonso b. aragon e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,07:06:00,,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-10-18,valle,cali (ct),jueves,10:00:00,san nicolas e3,urbana,vias publicas,palancas,a pie,a pie,76001000
2018-10-18,valle,cali (ct),jueves,01:00:00,panamericano e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-18,valle,cali (ct),jueves,07:00:00,los sauces e11,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-18,valle,cali (ct),jueves,16:00:00,santander e4,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-18,valle,cali (ct),jueves,10:30:00,la nueva base e8,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-18,valle,cali (ct),jueves,18:00:00,alfonso lopez ii e7,urbana,alimentador bus m.i.o.,sin empleo de armas,a pie,pasajero bus,76001000
2018-10-18,valle,cali (ct),jueves,04:30:00,san carlos e11,urbana,estaciones de servicio,arma de fuego,a pie,a pie,76001000
2018-10-18,valle,cali (ct),jueves,15:40:00,san cristobal e10,urbana,supermercados,arma de fuego,a pie,a pie,76001000
2018-10-18,valle,cali (ct),jueves,14:15:00,obrero e9,urbana,parqueadero,sin empleo de armas,a pie,a pie,76001000
2018-10-18,valle,cali (ct),jueves,00:10:00,lili e17,urbana,vias publicas,palancas,a pie,conductor vehiculo,76001000
2018-10-18,valle,cali (ct),jueves,09:45:00,yira castro e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-18,valle,cali (ct),jueves,20:49:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-19,valle,cali (ct),viernes,08:00:00,el hoyo e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-19,valle,cali (ct),viernes,08:00:00,san juan bosco e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-19,valle,cali (ct),viernes,08:00:00,san pedro claver e11,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-19,valle,cali (ct),viernes,15:00:00,las delicias e4,urbana,empresa,sin empleo de armas,conductor vehiculo,a pie,76001000
2018-10-19,valle,cali (ct),viernes,01:00:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-19,valle,cali (ct),viernes,13:00:00,la flora e2,urbana,vias publicas,sin empleo de armas,conductor vehiculo,a pie,76001000
2018-10-19,valle,cali (ct),viernes,17:00:00,villacolombia e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-19,valle,cali (ct),viernes,19:30:00,panamericano e10,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-19,valle,cali (ct),viernes,17:15:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-19,valle,cali (ct),viernes,16:50:00,los cambulos e19,urbana,establecimiento de comercio,arma de fuego,conductor motocicleta,a pie,76001000
2018-10-20,valle,cali (ct),sabado,01:00:00,antonio narino e16,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-20,valle,cali (ct),sabado,11:40:00,santa fe e8,urbana,local comercial,arma de fuego,a pie,conductor motocicleta,76001000
2018-10-20,valle,cali (ct),sabado,16:50:00,san joaquin e17,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-20,valle,cali (ct),sabado,19:20:00,junin e9,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-10-21,valle,cali (ct),domingo,10:00:00,el limonar e17,urbana,parques,sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,10:00:00,atanasio girardot e8,urbana,vias publicas,sin empleo de armas,pasajero motocicleta,a pie,76001000
2018-10-22,valle,cali (ct),lunes,08:00:00,cristobal colon e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,08:00:00,san cristobal e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,08:00:00,san cristobal e10,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,11:00:00,,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,09:00:00,la hacienda e17,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,14:00:00,san vicente e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,15:00:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,12:00:00,jose m. marroquin ii e14,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,16:30:00,mojica e15,urbana,vias publicas,arma blanca / cortopunzante,bicicleta,a pie,76001000
2018-10-22,valle,cali (ct),lunes,05:00:00,el lido e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,01:30:00,san antonio e3,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,14:40:00,santa monica residencial e2,urbana,local comercial,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2018-10-22,valle,cali (ct),lunes,09:15:00,los lagos e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,01:15:00,la flora e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,07:49:00,los alcazares e6,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-10-22,valle,cali (ct),lunes,05:28:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-23,valle,cali (ct),martes,00:00:00,san cristobal e10,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-23,valle,cali (ct),martes,08:00:00,cristobal colon e10,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-23,valle,cali (ct),martes,08:00:00,san cristobal e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-23,valle,cali (ct),martes,01:00:00,la flora e2,urbana,clinicas y similares,palancas,a pie,a pie,76001000
2018-10-23,valle,cali (ct),martes,10:30:00,bosques del limonar e17,urbana,establecimiento de comercio,arma de fuego,pasajero motocicleta,a pie,76001000
2018-10-23,valle,cali (ct),martes,08:30:00,lili e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-23,valle,cali (ct),martes,13:30:00,calypso e13,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,76001000
2018-10-23,valle,cali (ct),martes,00:25:00,los guayacanes e5,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2018-10-23,valle,cali (ct),martes,05:04:00,belalcazar e9,urbana,estaciones de servicio,arma de fuego,pasajero motocicleta,a pie,76001000
2018-10-24,valle,cali (ct),miercoles,10:00:00,santa rosa e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-24,valle,cali (ct),miercoles,18:00:00,prados de oriente e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-24,valle,cali (ct),miercoles,09:30:00,manzanares e4,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-10-24,valle,cali (ct),miercoles,06:30:00,jose m. marroquin ii e14,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-24,valle,cali (ct),miercoles,11:50:00,el ingenio e17,urbana,empresa,sin empleo de armas,conductor vehiculo,a pie,76001000
2018-10-24,valle,cali (ct),miercoles,13:50:00,planta de tratamiento e21,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-10-24,valle,cali (ct),miercoles,10:05:00,san fernando viejo e19,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-10-25,valle,cali (ct),jueves,10:00:00,cgto la fonda e18,rural,carretera,sin empleo de armas,a pie,a pie,76001000
2018-10-25,valle,cali (ct),jueves,15:00:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-25,valle,cali (ct),jueves,16:00:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-10-25,valle,cali (ct),jueves,19:00:00,urbanizacion la flora e2,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-10-25,valle,cali (ct),jueves,15:30:00,unid. a galindo plaza toros e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-25,valle,cali (ct),jueves,06:00:00,san judas tadeo ii e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-25,valle,cali (ct),jueves,18:45:00,urbanizacion la flora e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-25,valle,cali (ct),jueves,15:45:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,76001000
2018-10-25,valle,cali (ct),jueves,10:20:00,las ceibas e7,urbana,oficinas,arma de fuego,bicicleta,a pie,76001000
2018-10-25,valle,cali (ct),jueves,14:12:00,eucaristico e19,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2018-10-25,valle,cali (ct),jueves,09:08:00,san pedro e3,urbana,alcaldia,sin empleo de armas,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,10:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,08:00:00,antonio narino e16,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,08:00:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,15:00:00,antonio narino e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,12:00:00,san joaquin e17,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,08:30:00,granada e2,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,06:00:00,san judas tadeo ii e10,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,22:00:00,el jardin e11,urbana,establecimiento de giros,palancas,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,04:30:00,unid. a galindo plaza toros e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,20:40:00,,urbana,establecimiento publico,sin empleo de armas,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,07:15:00,torres de confandi e5,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,76001000
2018-10-26,valle,cali (ct),viernes,02:45:00,san vicente e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-27,valle,cali (ct),sabado,10:00:00,alameda e9,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-27,valle,cali (ct),sabado,01:00:00,belalcazar e9,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2018-10-27,valle,cali (ct),sabado,02:30:00,el troncal e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-27,valle,cali (ct),sabado,09:40:00,centenario e2,urbana,establecimiento publico,palancas,a pie,a pie,76001000
2018-10-27,valle,cali (ct),sabado,23:25:00,chapinero e8,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-10-28,valle,cali (ct),domingo,12:00:00,el sena e5,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-28,valle,cali (ct),domingo,14:30:00,san antonio e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2018-10-28,valle,cali (ct),domingo,06:00:00,la libertad e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-28,valle,cali (ct),domingo,09:20:00,san pedro e3,urbana,casinos,arma de fuego,pasajero motocicleta,a pie,76001000
2018-10-29,valle,cali (ct),lunes,15:00:00,granada e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-10-29,valle,cali (ct),lunes,07:00:00,centenario e2,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,76001000
2018-10-29,valle,cali (ct),lunes,13:00:00,chiminangos i e5,urbana,oficinas,arma de fuego,pasajero motocicleta,a pie,76001000
2018-10-29,valle,cali (ct),lunes,21:10:00,junin e9,urbana,"droguerias, farmacias",arma blanca / cortopunzante,a pie,a pie,76001000
2018-10-29,valle,cali (ct),lunes,01:57:00,san luis e6,urbana,"hoteles, residencias, y similares.",arma de fuego,a pie,a pie,76001000
2018-10-29,valle,cali (ct),lunes,12:02:00,lili e17,urbana,vias publicas,sin empleo de armas,conductor vehiculo,conductor vehiculo,76001000
2018-10-30,valle,cali (ct),martes,10:00:00,caldas e18,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,09:00:00,san vicente e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,01:00:00,mariano ramos e16,urbana,talleres,sin empleo de armas,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,12:00:00,san pascual e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,20:00:00,pampa linda e19,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,09:30:00,,urbana,bomba de gasolina,sin empleo de armas,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,15:30:00,granada e2,urbana,tienda,sin empleo de armas,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,21:30:00,san nicolas e3,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,11:40:00,villacolombia e8,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,12:10:00,metropolitano del norte e5,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,17:35:00,lili e17,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,02:50:00,guayaquil e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,02:50:00,junin e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-30,valle,cali (ct),martes,22:13:00,,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,08:00:00,,urbana,establecimiento de comercio,sin empleo de armas,conductor vehiculo,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,01:00:00,el calvario e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,01:00:00,los comuneros i e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,13:00:00,chiminangos i e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,12:00:00,urbanizacion la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,19:00:00,urb. tequendama e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,06:00:00,ciudad cordoba e15,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,19:30:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,20:15:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,00:20:00,terron colorado e1,urbana,local comercial,contundentes,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,12:25:00,santa monica residencial e2,urbana,oficinas,arma de fuego,conductor motocicleta,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,14:24:00,las delicias e4,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,13:24:00,3 de julio e19,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,13:24:00,san fernando viejo e19,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,12:51:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-31,valle,cali (ct),miercoles,19:34:00,jorge eliecer gaitan e6,urbana,bomba de gasolina,sin empleo de armas,conductor taxi,a pie,76001000
2018-11-01,valle,cali (ct),jueves,11:00:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-11-01,valle,cali (ct),jueves,07:00:00,la nueva base e8,urbana,entidad publica / estatal,contundentes,a pie,a pie,76001000
2018-11-01,valle,cali (ct),jueves,07:00:00,san luis e6,urbana,talleres,sin empleo de armas,a pie,a pie,76001000
2018-11-01,valle,cali (ct),jueves,15:30:00,el rodeo e12,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2018-11-01,valle,cali (ct),jueves,18:12:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-11-01,valle,cali (ct),jueves,19:23:00,,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2018-11-01,valle,cali (ct),jueves,12:36:00,san fernando nuevo e19,urbana,parqueadero,sin empleo de armas,a pie,a pie,76001000
