fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2017-06-06,valle,cali (ct),martes,15:30:00,sultana berlin san francisco e4,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-06-06,valle,cali (ct),martes,05:50:00,el trebol e8,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-06-06,valle,cali (ct),martes,00:40:00,benjamin herrera e8,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-06-06,valle,cali (ct),martes,23:35:00,obrero e9,urbana,bomba de gasolina,sin empleo de armas,conductor vehiculo,a pie,76001000
2017-06-07,valle,cali (ct),miercoles,08:00:00,guayaquil e9,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-06-07,valle,cali (ct),miercoles,13:30:00,el retiro e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2017-06-07,valle,cali (ct),miercoles,05:00:00,lili e17,urbana,oficinas,contundentes,a pie,a pie,76001000
2017-06-07,valle,cali (ct),miercoles,14:40:00,ciudad cordoba e15,urbana,local comercial,arma de fuego,pasajero motocicleta,a pie,76001000
2017-06-07,valle,cali (ct),miercoles,12:20:00,cristobal colon e10,urbana,bomba de gasolina,arma de fuego,a pie,a pie,76001000
2017-06-07,valle,cali (ct),miercoles,02:47:00,junin e9,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,10:00:00,sultana berlin san francisco e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,08:00:00,el sena e5,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,09:00:00,municipal e8,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,14:00:00,santa rosa e3,urbana,librerias,sin empleo de armas,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,16:00:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,12:00:00,san fernando nuevo e19,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,17:00:00,brisas de los alamos e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,11:30:00,villacolombia e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,14:30:00,urbanizacion calimio e6,urbana,,sin empleo de armas,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,20:30:00,chapinero e8,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,05:00:00,las ceibas e7,urbana,iglesia,contundentes,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,12:20:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,12:05:00,unicentro cali e17,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,15:58:00,cgto la leonera e1,urbana,bancos,no reportado,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,01:43:00,nueva tequendama e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-08,valle,cali (ct),jueves,14:54:00,la flora e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-06-09,valle,cali (ct),viernes,00:00:00,la flora e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-06-09,valle,cali (ct),viernes,08:00:00,unicentro cali e17,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-06-09,valle,cali (ct),viernes,14:00:00,prados del norte e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-09,valle,cali (ct),viernes,12:00:00,ciudadela del rio e21,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-06-09,valle,cali (ct),viernes,04:00:00,urb. ciudad jardin e22,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-06-09,valle,cali (ct),viernes,03:30:00,granada e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-06-09,valle,cali (ct),viernes,13:45:00,puerto nuevo e7,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2017-06-10,valle,cali (ct),sabado,00:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-10,valle,cali (ct),sabado,00:00:00,urbanizacion la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-10,valle,cali (ct),sabado,11:00:00,santa elena e10,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-06-10,valle,cali (ct),sabado,15:00:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-10,valle,cali (ct),sabado,03:00:00,el calvario e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-10,valle,cali (ct),sabado,18:00:00,el ingenio e17,urbana,,sin empleo de armas,a pie,a pie,76001000
2017-06-10,valle,cali (ct),sabado,10:40:00,parcelaciones pance e22,urbana,"sedes sociales, clubes o similares",palancas,a pie,a pie,76001000
2017-06-10,valle,cali (ct),sabado,15:45:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2017-06-11,valle,cali (ct),domingo,16:00:00,granada e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-11,valle,cali (ct),domingo,04:20:00,departamental e10,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-06-11,valle,cali (ct),domingo,04:18:00,las delicias e4,urbana,empresa,contundentes,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,00:00:00,prados del norte e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,02:00:00,la flora e2,urbana,oficinas,contundentes,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,12:30:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,19:00:00,el sena e5,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,13:30:00,antonio narino e16,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,13:30:00,el refugio e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2017-06-12,valle,cali (ct),lunes,16:30:00,union de vivienda popular e16,urbana,local comercial,arma blanca / cortopunzante,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,19:30:00,la floresta e8,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,21:30:00,alfonso b. aragon e14,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,21:30:00,ciudad capri e17,urbana,vias publicas,llave maestra,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,06:30:00,el troncal e8,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,15:15:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,18:45:00,el poblado i e13,urbana,vias publicas,arma de fuego,bicicleta,a pie,76001000
2017-06-12,valle,cali (ct),lunes,20:35:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-06-12,valle,cali (ct),lunes,14:59:00,obrero e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-13,valle,cali (ct),martes,11:00:00,siloe e20,urbana,bomba de gasolina,arma de fuego,conductor motocicleta,a pie,76001000
2017-06-13,valle,cali (ct),martes,14:00:00,alfonso b. aragon e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-13,valle,cali (ct),martes,14:30:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-06-13,valle,cali (ct),martes,19:00:00,versalles e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-13,valle,cali (ct),martes,15:30:00,el gran limonar e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-13,valle,cali (ct),martes,09:30:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-06-13,valle,cali (ct),martes,16:30:00,los lagos e13,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,76001000
2017-06-13,valle,cali (ct),martes,05:30:00,,urbana,bomba de gasolina,sin empleo de armas,a pie,a pie,76001000
2017-06-13,valle,cali (ct),martes,19:15:00,diamante e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2017-06-14,valle,cali (ct),miercoles,11:00:00,flora industrial e4,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-06-14,valle,cali (ct),miercoles,21:00:00,san antonio e3,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2017-06-14,valle,cali (ct),miercoles,10:50:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-06-14,valle,cali (ct),miercoles,15:45:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-06-14,valle,cali (ct),miercoles,15:35:00,bosques del limonar e17,otras,local comercial,no reportado,,,76001000
2017-06-15,valle,cali (ct),jueves,00:00:00,el calvario e3,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2017-06-15,valle,cali (ct),jueves,00:00:00,el guabal e10,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-06-15,valle,cali (ct),jueves,00:00:00,republica israel e16,urbana,vias publicas,escopolamina,a pie,a pie,76001000
2017-06-15,valle,cali (ct),jueves,10:00:00,ciudad cordoba e15,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-06-15,valle,cali (ct),jueves,08:00:00,la base e8,urbana,bodegas y similares,palancas,a pie,a pie,76001000
2017-06-15,valle,cali (ct),jueves,08:00:00,los guayacanes e5,urbana,bodegas y similares,palancas,a pie,a pie,76001000
2017-06-15,valle,cali (ct),jueves,08:00:00,sucre e9,urbana,bodegas y similares,palancas,a pie,a pie,76001000
2017-06-15,valle,cali (ct),jueves,07:00:00,,urbana,,sin empleo de armas,a pie,a pie,76001000
2017-06-16,valle,cali (ct),viernes,08:00:00,,urbana,instalaciones del ejercito,palancas,a pie,a pie,76001000
2017-06-16,valle,cali (ct),viernes,14:00:00,san nicolas e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-16,valle,cali (ct),viernes,15:00:00,granada e2,urbana,oficinas,palancas,a pie,a pie,76001000
2017-06-16,valle,cali (ct),viernes,01:00:00,jose m. marroquin ii e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-16,valle,cali (ct),viernes,13:30:00,,urbana,bomba de gasolina,sin empleo de armas,,,76001000
2017-06-16,valle,cali (ct),viernes,00:30:00,el ingenio e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-16,valle,cali (ct),viernes,18:10:00,centenario e2,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2017-06-16,valle,cali (ct),viernes,19:15:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-16,valle,cali (ct),viernes,20:25:00,omar torrijos e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,76001000
2017-06-16,valle,cali (ct),viernes,14:48:00,nueva tequendama e19,urbana,vias publicas,arma blanca / cortopunzante,,,76001000
2017-06-16,valle,cali (ct),viernes,01:09:00,benjamin herrera e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-17,valle,cali (ct),sabado,08:00:00,el piloto e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-06-17,valle,cali (ct),sabado,15:00:00,urb. ciudad jardin e22,urbana,joyerias,sin empleo de armas,a pie,a pie,76001000
2017-06-17,valle,cali (ct),sabado,17:00:00,san nicolas e3,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2017-06-17,valle,cali (ct),sabado,15:30:00,san pedro e3,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-17,valle,cali (ct),sabado,13:30:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2017-06-17,valle,cali (ct),sabado,19:30:00,calima e4,urbana,parqueadero,palancas,a pie,a pie,76001000
2017-06-17,valle,cali (ct),sabado,13:20:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-06-17,valle,cali (ct),sabado,10:15:00,chapinero e8,urbana,peluqueria y similares,arma de fuego,a pie,a pie,76001000
2017-06-17,valle,cali (ct),sabado,08:45:00,san luis e6,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2017-06-18,valle,cali (ct),domingo,00:00:00,union de vivienda popular e16,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-18,valle,cali (ct),domingo,10:00:00,ciudad cordoba e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-18,valle,cali (ct),domingo,13:26:00,santa monica residencial e2,urbana,,arma blanca / cortopunzante,,,76001000
2017-06-19,valle,cali (ct),lunes,16:00:00,san nicolas e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-06-19,valle,cali (ct),lunes,13:00:00,alirio mora beltran e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2017-06-19,valle,cali (ct),lunes,19:00:00,parcelaciones pance e22,urbana,oficinas,palancas,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,00:00:00,cgto la leonera e1,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,00:00:00,diamante e13,urbana,vias publicas,llave maestra,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,00:00:00,el piloto e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,10:00:00,los cambulos e19,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,08:00:00,,otras,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,11:00:00,el gran limonar e17,urbana,local comercial,palancas,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,07:00:00,san juan bosco e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,13:00:00,la nueva base e8,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,11:30:00,,urbana,,palancas,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,13:30:00,alfonso lopez iii e7,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,22:00:00,parcelaciones pance e22,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-06-20,valle,cali (ct),martes,20:20:00,,otras,almacenes,palancas,a pie,,76001000
2017-06-21,valle,cali (ct),miercoles,09:00:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-06-21,valle,cali (ct),miercoles,09:00:00,santa anita e17,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-06-21,valle,cali (ct),miercoles,11:00:00,morichal de comfandi e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-21,valle,cali (ct),miercoles,14:00:00,urb. tequendama e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-21,valle,cali (ct),miercoles,17:30:00,porvenir e4,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-06-21,valle,cali (ct),miercoles,20:30:00,miraflores e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-21,valle,cali (ct),miercoles,15:20:00,guayaquil e9,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-21,valle,cali (ct),miercoles,15:20:00,municipal e8,urbana,empresa,palancas,a pie,a pie,76001000
2017-06-22,valle,cali (ct),jueves,09:00:00,las ceibas e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-22,valle,cali (ct),jueves,15:00:00,san fernando viejo e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-22,valle,cali (ct),jueves,18:00:00,centenario e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-06-22,valle,cali (ct),jueves,19:40:00,santa rosa e3,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-06-22,valle,cali (ct),jueves,08:55:00,san marino e7,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2017-06-22,valle,cali (ct),jueves,19:54:00,ciudadela pasoancho e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-06-23,valle,cali (ct),viernes,09:00:00,alameda e9,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-06-23,valle,cali (ct),viernes,17:00:00,obrero e9,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-06-23,valle,cali (ct),viernes,11:30:00,san joaquin e17,urbana,,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-06-23,valle,cali (ct),viernes,12:30:00,cgto la reforma e19,rural,restaurantes,arma blanca / cortopunzante,pasajero motocicleta,a pie,76001000
2017-06-23,valle,cali (ct),viernes,09:30:00,valle grande e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2017-06-23,valle,cali (ct),viernes,02:30:00,alfonso lopez i e7,urbana,bomba de gasolina,sin empleo de armas,conductor vehiculo,a pie,76001000
2017-06-23,valle,cali (ct),viernes,12:10:00,cgto navarro e21,rural,biblioteca,contundentes,a pie,a pie,76001000
2017-06-23,valle,cali (ct),viernes,12:45:00,3 de julio e19,urbana,biblioteca,sin empleo de armas,a pie,a pie,76001000
2017-06-23,valle,cali (ct),viernes,10:50:00,cgto pichinde e19,rural,"colegios, escuelas",contundentes,a pie,a pie,76001000
2017-06-23,valle,cali (ct),viernes,16:45:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-06-23,valle,cali (ct),viernes,03:10:00,santa rosa e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-23,valle,cali (ct),viernes,16:46:00,panamericano e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-23,valle,cali (ct),viernes,06:18:00,el gran limonar e17,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-06-24,valle,cali (ct),sabado,09:00:00,manzanares e4,urbana,supermercados,contundentes,a pie,a pie,76001000
2017-06-24,valle,cali (ct),sabado,21:00:00,san pedro claver e11,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor motocicleta,76001000
2017-06-24,valle,cali (ct),sabado,13:10:00,urb. militar e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-06-24,valle,cali (ct),sabado,08:46:00,el jardin e11,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-06-25,valle,cali (ct),domingo,08:00:00,santa rosa e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-25,valle,cali (ct),domingo,17:00:00,santa rosa e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-25,valle,cali (ct),domingo,13:10:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-06-25,valle,cali (ct),domingo,19:50:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-06-25,valle,cali (ct),domingo,15:10:00,12 de octubre e12,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-06-25,valle,cali (ct),domingo,17:10:00,el sena e5,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
