fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2010-07-03,valle,cali (ct),sabado,21:00:00,uribe uribe e8,urbana,vias publicas,arma blanca,a pie,a pie,69,masculino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-07-03,valle,cali (ct),sabado,22:00:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-07-03,valle,cali (ct),sabado,22:00:00,marroquin i e14,urbana,vias publicas,contundentes,a pie,a pie,28,masculino,union libre,noreportado,independiente,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,00:00:00,granada e2,urbana,"bares, cantinas y similares",contundentes,a pie,a pie,42,femenino,separado,colombia,empleado particular,contador publico,superior,76001000
2010-07-04,valle,cali (ct),domingo,03:50:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-07-04,valle,cali (ct),domingo,03:50:00,ciudadela floralia e6,urbana,cancha de futbol,arma blanca,a pie,a pie,32,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,04:00:00,junin e9,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,soltero,noreportado,independiente,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,04:00:00,san judas tadeo i e10,urbana,vias publicas,contundentes,a pie,a pie,23,femenino,soltero,colombia,independiente,noreportado,tecnico,76001000
2010-07-04,valle,cali (ct),domingo,10:15:00,inv. brisas del cauca e21,urbana,casas de habitacion,contundentes,a pie,a pie,33,femenino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-07-04,valle,cali (ct),domingo,10:30:00,alfonso b. aragon e14,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,11:10:00,pance e22,rural,parques,contundentes,a pie,a pie,42,masculino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,16:00:00,el vergel e13,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,soltero,colombia,ama de casa,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,16:00:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,19:00:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,19:15:00,siete de agosto e7,urbana,vias publicas,contundentes,a pie,a pie,57,masculino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,20:30:00,la independencia e11,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,22:28:00,union de vivienda popular e16,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-07-04,valle,cali (ct),domingo,23:50:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,ama de casa,noreportado,secundaria,76001000
2010-07-05,valle,cali (ct),lunes,00:00:00,asturias e12,urbana,casas de habitacion,contundentes,a pie,a pie,16,femenino,soltero,colombia,ama de casa,noreportado,primaria,76001000
2010-07-05,valle,cali (ct),lunes,00:00:00,san luis e6,urbana,discotecas,contundentes,a pie,a pie,36,masculino,casado,noreportado,independiente,noreportado,primaria,76001000
2010-07-05,valle,cali (ct),lunes,01:15:00,los lideres e21,urbana,casas de habitacion,contundentes,a pie,a pie,37,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-07-05,valle,cali (ct),lunes,02:30:00,manuela beltran e14,urbana,vias publicas,arma blanca,a pie,a pie,23,masculino,union libre,colombia,empleado particular,noreportado,primaria,76001000
2010-07-05,valle,cali (ct),lunes,03:00:00,las delicias,urbana,vias publicas,contundentes,a pie,a pie,27,femenino,casado,colombia,empleado particular,noreportado,tecnico,76001000
2010-07-05,valle,cali (ct),lunes,04:00:00,popular e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,24,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-05,valle,cali (ct),lunes,05:30:00,el sena e5,urbana,vias publicas,contundentes,a pie,a pie,26,masculino,union libre,colombia,empleado particular,noreportado,tecnico,76001000
2010-07-05,valle,cali (ct),lunes,07:10:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-07-05,valle,cali (ct),lunes,12:45:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-05,valle,cali (ct),lunes,12:45:00,champagnat e19,urbana,vias publicas,contundentes,a pie,a pie,44,masculino,casado,colombia,independiente,noreportado,superior,76001000
2010-07-05,valle,cali (ct),lunes,12:50:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,54,masculino,casado,colombia,empleado particular,noreportado,primaria,76001000
2010-07-05,valle,cali (ct),lunes,13:00:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-05,valle,cali (ct),lunes,17:00:00,alfonso b. aragon e14,urbana,casas de habitacion,contundentes,a pie,a pie,26,femenino,soltero,colombia,ama de casa,noreportado,secundaria,76001000
2010-07-05,valle,cali (ct),lunes,20:00:00,alfonso lopez ii e7,urbana,,contundentes,a pie,a pie,20,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-07-05,valle,cali (ct),lunes,23:00:00,andres sanin e7,urbana,vias publicas,contundentes,a pie,a pie,36,masculino,union libre,noreportado,independiente,noreportado,primaria,76001000
2010-07-05,valle,cali (ct),lunes,23:00:00,salomia e4,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,00:45:00,cgto montebello e1,rural,vias publicas,contundentes,a pie,a pie,27,femenino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-07-06,valle,cali (ct),martes,11:30:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,12:00:00,manuela beltran e14,urbana,casas de habitacion,contundentes,a pie,a pie,9,femenino,soltero,colombia,estudiante,noreportado,primaria,76001000
2010-07-06,valle,cali (ct),martes,17:30:00,el cortijo e20,urbana,vias publicas,contundentes,a pie,a pie,29,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,18:30:00,santander e4,urbana,vias publicas,contundentes,a pie,a pie,48,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-07-06,valle,cali (ct),martes,20:00:00,marroquin i e14,urbana,casas de habitacion,contundentes,a pie,a pie,31,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,21:20:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,40,femenino,soltero,noreportado,independiente,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,21:20:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,21:30:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,21:40:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,12,masculino,soltero,colombia,estudiante,noreportado,primaria,76001000
2010-07-06,valle,cali (ct),martes,21:40:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-07-06,valle,cali (ct),martes,21:40:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,21:40:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,21:40:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,21:40:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,30,femenino,union libre,colombia,desempleado,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,22:00:00,ciudad talanga e21,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-07-06,valle,cali (ct),martes,23:15:00,alfonso lopez i e7,urbana,vias publicas,arma blanca,a pie,a pie,48,femenino,casado,colombia,ama de casa,noreportado,primaria,76001000
2010-07-07,valle,cali (ct),miercoles,08:30:00,napoles e18,urbana,casas de habitacion,contundentes,a pie,a pie,33,femenino,soltero,colombia,ama de casa,noreportado,primaria,76001000
2010-07-07,valle,cali (ct),miercoles,09:00:00,los comuneros i e15,urbana,casas de habitacion,contundentes,a pie,a pie,37,femenino,union libre,colombia,ama de casa,noreportado,analfabeta,76001000
2010-07-07,valle,cali (ct),miercoles,11:00:00,lleras camargo e20,urbana,vias publicas,contundentes,a pie,a pie,35,femenino,union libre,noreportado,ama de casa,noreportado,primaria,76001000
2010-07-07,valle,cali (ct),miercoles,13:00:00,quintas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-07-07,valle,cali (ct),miercoles,13:55:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-07-07,valle,cali (ct),miercoles,13:55:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,26,femenino,union libre,colombia,desempleado,noreportado,secundaria,76001000
2010-07-07,valle,cali (ct),miercoles,13:55:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-07-07,valle,cali (ct),miercoles,13:55:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,union libre,colombia,desempleado,noreportado,secundaria,76001000
2010-07-07,valle,cali (ct),miercoles,16:00:00,petecuy i e6,urbana,vias publicas,contundentes,a pie,a pie,27,femenino,soltero,noreportado,independiente,noreportado,secundaria,76001000
2010-07-07,valle,cali (ct),miercoles,18:00:00,via al mar e1,rural,vias publicas,arma blanca,a pie,a pie,26,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-07-07,valle,cali (ct),miercoles,19:00:00,los comuneros i e15,urbana,,contundentes,a pie,a pie,32,masculino,union libre,noreportado,independiente,noreportado,primaria,76001000
2010-07-08,valle,cali (ct),jueves,00:00:00,atanasio girardot e8,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,viudo,colombia,independiente,noreportado,secundaria,76001000
2010-07-08,valle,cali (ct),jueves,00:05:00,el lido e19,urbana,vias publicas,contundentes,a pie,a pie,49,femenino,casado,colombia,ama de casa,noreportado,tecnico,76001000
2010-07-08,valle,cali (ct),jueves,01:00:00,petecuy i e6,urbana,vias publicas,arma blanca,a pie,a pie,17,masculino,soltero,colombia,ama de casa,noreportado,secundaria,76001000
2010-07-08,valle,cali (ct),jueves,07:30:00,los andes e5,urbana,casas de habitacion,contundentes,a pie,a pie,51,femenino,viudo,colombia,empleado particular,noreportado,tecnico,76001000
2010-07-08,valle,cali (ct),jueves,09:29:00,valle grande e21,urbana,vias publicas,contundentes,a pie,a pie,47,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-08,valle,cali (ct),jueves,09:30:00,ricardo balcazar e13,urbana,vias publicas,contundentes,a pie,a pie,31,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-08,valle,cali (ct),jueves,14:00:00,,rural,casas de habitacion,contundentes,a pie,a pie,26,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-07-08,valle,cali (ct),jueves,14:00:00,,rural,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,estudiante,noreportado,tecnico,76001000
2010-07-08,valle,cali (ct),jueves,14:15:00,villacolombia,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-08,valle,cali (ct),jueves,20:00:00,gualanday e21,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-08,valle,cali (ct),jueves,20:45:00,los conquistadores e11,urbana,vias publicas,arma de fuego,a pie,a pie,5,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-07-08,valle,cali (ct),jueves,20:45:00,los conquistadores e11,urbana,vias publicas,arma de fuego,a pie,a pie,6,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-07-08,valle,cali (ct),jueves,23:58:00,la floresta e8,urbana,discotecas,contundentes,a pie,a pie,22,femenino,soltero,noreportado,independiente,noreportado,primaria,76001000
2010-07-09,valle,cali (ct),viernes,00:00:00,cgto elvira e1,rural,fincas y similares,contundentes,a pie,a pie,34,femenino,union libre,noreportado,ama de casa,noreportado,primaria,76001000
2010-07-09,valle,cali (ct),viernes,00:00:00,santa anita e17,urbana,casas de habitacion,contundentes,a pie,a pie,34,femenino,union libre,colombia,independiente,administrador de empresas,superior,76001000
2010-07-09,valle,cali (ct),viernes,00:00:00,santa fe e8,urbana,,contundentes,a pie,a pie,47,femenino,casado,noreportado,independiente,noreportado,superior,76001000
2010-07-09,valle,cali (ct),viernes,00:10:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-07-09,valle,cali (ct),viernes,01:00:00,republica israel e16,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-07-09,valle,cali (ct),viernes,02:00:00,republica israel e16,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-07-09,valle,cali (ct),viernes,06:00:00,san luis e6,urbana,vias publicas,arma de fuego,a pie,bicicleta,19,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-07-09,valle,cali (ct),viernes,09:30:00,siloe e20,urbana,vias publicas,contundentes,vehiculo,vehiculo,16,masculino,soltero,colombia,estudiante,noreportado,primaria,76001000
2010-07-09,valle,cali (ct),viernes,12:10:00,san fernando nuevo e19,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,soltero,colombia,ama de casa,noreportado,primaria,76001000
2010-07-09,valle,cali (ct),viernes,13:45:00,el calvario e3,urbana,vias publicas,contundentes,a pie,a pie,61,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-07-09,valle,cali (ct),viernes,16:20:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,50,masculino,union libre,noreportado,independiente,noreportado,secundaria,76001000
2010-07-09,valle,cali (ct),viernes,17:30:00,terron colorado e1,rural,vias publicas,arma de fuego,a pie,a pie,51,masculino,union libre,colombia,empleado particular,noreportado,primaria,76001000
2010-07-09,valle,cali (ct),viernes,19:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,union libre,colombia,empleado particular,noreportado,primaria,76001000
2010-07-10,valle,cali (ct),sabado,00:00:00,alto jordan e18,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,soltero,colombia,estudiante,noreportado,primaria,76001000
2010-07-10,valle,cali (ct),sabado,00:00:00,el recuerdo e11,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,noreportado,tecnico,76001000
2010-07-10,valle,cali (ct),sabado,02:00:00,siloe e20,urbana,vias publicas,arma blanca,a pie,a pie,32,femenino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-07-10,valle,cali (ct),sabado,03:00:00,ciudadela floralia e6,urbana,casas de habitacion,arma blanca,a pie,a pie,42,masculino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-07-10,valle,cali (ct),sabado,04:00:00,el rodeo e12,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,23,masculino,soltero,noreportado,desempleado,noreportado,secundaria,76001000
