fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2012-07-01,valle,cali (ct),domingo,21:30:00,popular e4,urbana,vias publicas,arma blanca,a pie,a pie,36,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-07-02,valle,cali (ct),lunes,03:10:00,la isla e4,urbana,vias publicas,arma blanca,a pie,a pie,27,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-02,valle,cali (ct),lunes,07:29:00,brisas de los alamos e2,urbana,panaderias,contundentes,a pie,a pie,25,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-02,valle,cali (ct),lunes,11:30:00,ciudad cordoba e15,urbana,casas de habitacion,contundentes,a pie,a pie,19,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-02,valle,cali (ct),lunes,20:30:00,simon bolivar e8,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-02,valle,cali (ct),lunes,21:00:00,el jardin e11,urbana,vias publicas,contundentes,a pie,a pie,43,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-07-02,valle,cali (ct),lunes,21:30:00,flora industrial e4,urbana,casas de habitacion,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-07-02,valle,cali (ct),lunes,21:30:00,flora industrial e4,urbana,vias publicas,contundentes,a pie,a pie,34,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-02,valle,cali (ct),lunes,21:50:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-07-02,valle,cali (ct),lunes,22:00:00,camilo torres e4,urbana,casas de habitacion,contundentes,a pie,a pie,23,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-07-02,valle,cali (ct),lunes,22:15:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-03,valle,cali (ct),martes,00:30:00,omar torrijos e13,urbana,casas de habitacion,contundentes,a pie,a pie,31,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-03,valle,cali (ct),martes,07:25:00,ciudad modelo e11,urbana,vias publicas,contundentes,a pie,a pie,23,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-03,valle,cali (ct),martes,07:25:00,ciudad modelo e11,urbana,vias publicas,contundentes,a pie,a pie,55,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-03,valle,cali (ct),martes,11:00:00,potrero grande e21,urbana,vias publicas,arma blanca,a pie,a pie,44,masculino,viudo,colombia,independiente,no reportado,primaria,76001000
2012-07-03,valle,cali (ct),martes,11:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-07-03,valle,cali (ct),martes,12:30:00,ciudad jardin e22,urbana,vias publicas,contundentes,a pie,a pie,46,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2012-07-03,valle,cali (ct),martes,17:00:00,el limonar e17,urbana,vias publicas,contundentes,a pie,a pie,37,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-07-03,valle,cali (ct),martes,18:00:00,san fernando nuevo e19,urbana,vias publicas,contundentes,a pie,a pie,46,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-03,valle,cali (ct),martes,20:00:00,la base,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-03,valle,cali (ct),martes,21:30:00,ricardo balcazar e13,urbana,vias publicas,contundentes,a pie,a pie,29,femenino,soltero,colombia,sector financiero,no reportado,secundaria,76001000
2012-07-03,valle,cali (ct),martes,21:40:00,el poblado i e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-03,valle,cali (ct),martes,22:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,12,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-04,valle,cali (ct),miercoles,05:00:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,38,masculino,union libre,no reportado,independiente,no reportado,primaria,76001000
2012-07-04,valle,cali (ct),miercoles,12:30:00,versalles e2,urbana,vias publicas,contundentes,a pie,a pie,47,femenino,soltero,no reportado,independiente,no reportado,primaria,76001000
2012-07-04,valle,cali (ct),miercoles,13:45:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,23,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-07-04,valle,cali (ct),miercoles,13:45:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-07-04,valle,cali (ct),miercoles,13:45:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-04,valle,cali (ct),miercoles,13:45:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-07-04,valle,cali (ct),miercoles,13:45:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-07-04,valle,cali (ct),miercoles,19:10:00,urb. colseguros e19,urbana,vias publicas,contundentes,a pie,a pie,28,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-04,valle,cali (ct),miercoles,19:30:00,ciudad talanga e21,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-04,valle,cali (ct),miercoles,20:00:00,brisas del limonar e16,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2012-07-04,valle,cali (ct),miercoles,20:30:00,ciudad talanga e21,urbana,vias publicas,contundentes,a pie,a pie,32,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-05,valle,cali (ct),jueves,08:10:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,33,femenino,casado,colombia,independiente,no reportado,superior,76001000
2012-07-05,valle,cali (ct),jueves,12:00:00,republica israel e16,urbana,,contundentes,a pie,a pie,52,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2012-07-05,valle,cali (ct),jueves,12:30:00,palermo e1,urbana,vias publicas,contundentes,a pie,a pie,47,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-07-05,valle,cali (ct),jueves,13:10:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-05,valle,cali (ct),jueves,20:10:00,el jardin e11,urbana,casas de habitacion,contundentes,a pie,a pie,35,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2012-07-05,valle,cali (ct),jueves,21:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-05,valle,cali (ct),jueves,22:30:00,ciudadela floralia e6,urbana,,contundentes,a pie,a pie,57,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-05,valle,cali (ct),jueves,23:55:00,el nacional e3,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,tecnico,76001000
2012-07-06,valle,cali (ct),viernes,09:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,35,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-06,valle,cali (ct),viernes,09:00:00,villa del lago e13,urbana,vias publicas,contundentes,a pie,a pie,28,masculino,divorciado,colombia,independiente,no reportado,primaria,76001000
2012-07-06,valle,cali (ct),viernes,10:29:00,vallado e15,urbana,casas de habitacion,contundentes,a pie,a pie,25,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-07-06,valle,cali (ct),viernes,10:30:00,cgto la buitrera e18,rural,vias publicas,arma blanca,a pie,a pie,55,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-06,valle,cali (ct),viernes,13:00:00,cgto la buitrera e18,rural,casas de habitacion,contundentes,a pie,a pie,46,masculino,soltero,no reportado,independiente,no reportado,primaria,76001000
2012-07-06,valle,cali (ct),viernes,14:00:00,la sultana e20,urbana,casas de habitacion,contundentes,a pie,a pie,46,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-07-06,valle,cali (ct),viernes,15:30:00,popular e4,urbana,vias publicas,contundentes,a pie,a pie,22,masculino,soltero,colombia,independiente,no reportado,superior,76001000
2012-07-06,valle,cali (ct),viernes,17:00:00,la base,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-06,valle,cali (ct),viernes,18:00:00,brisas de mayo e20,urbana,casas de habitacion,contundentes,a pie,a pie,36,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-06,valle,cali (ct),viernes,20:00:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-06,valle,cali (ct),viernes,21:00:00,alfonso lopez i e7,urbana,vias publicas,contundentes,a pie,a pie,50,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-06,valle,cali (ct),viernes,22:10:00,melendez e18,urbana,vias publicas,arma blanca,a pie,a pie,29,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-06,valle,cali (ct),viernes,23:30:00,cgto montebello e1,rural,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-07-07,valle,cali (ct),sabado,01:30:00,granada e2,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,colombia,independiente,no reportado,superior,76001000
2012-07-07,valle,cali (ct),sabado,15:00:00,atanasio girardot e8,urbana,vias publicas,contundentes,a pie,a pie,61,masculino,union libre,colombia,empleado particular,no reportado,superior,76001000
2012-07-07,valle,cali (ct),sabado,15:00:00,urbanizacion calimio e6,urbana,vias publicas,contundentes,a pie,a pie,40,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-07-07,valle,cali (ct),sabado,16:11:00,urbanizacion calimio e6,urbana,talleres latoneria,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-07,valle,cali (ct),sabado,17:00:00,el bosque e2,urbana,vias publicas,contundentes,a pie,a pie,43,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2012-07-07,valle,cali (ct),sabado,17:30:00,el piloto e3,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-07,valle,cali (ct),sabado,18:00:00,antonio narino e16,urbana,casas de habitacion,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-07,valle,cali (ct),sabado,20:30:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-07,valle,cali (ct),sabado,21:00:00,los comuneros ii e13,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-07-07,valle,cali (ct),sabado,21:30:00,alfonso lopez i e7,urbana,vias publicas,contundentes,a pie,a pie,43,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-07,valle,cali (ct),sabado,21:30:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-07,valle,cali (ct),sabado,22:00:00,san juan bosco e3,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-07,valle,cali (ct),sabado,23:00:00,alfonso lopez i e7,urbana,vias publicas,contundentes,a pie,a pie,38,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-07,valle,cali (ct),sabado,23:30:00,alfonso barberena e12,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,00:40:00,mojica ii e15,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,02:00:00,ricardo balcazar e13,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,04:00:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-07-08,valle,cali (ct),domingo,05:00:00,pance e22,urbana,vias publicas,contundentes,a pie,a pie,29,femenino,union libre,colombia,desempleado,no reportada,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,05:00:00,puerto mallarino e7,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,06:00:00,el limonar e17,urbana,vias publicas,contundentes,a pie,a pie,27,femenino,soltero,colombia,independiente,no reportado,superior,76001000
2012-07-08,valle,cali (ct),domingo,07:00:00,bretana e9,urbana,vias publicas,arma blanca,a pie,a pie,76,femenino,viudo,colombia,independiente,no reportado,primaria,76001000
2012-07-08,valle,cali (ct),domingo,08:30:00,cristobal colon e10,urbana,vias publicas,contundentes,a pie,a pie,52,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,08:50:00,san nicolas e3,urbana,dentro de la vivienda,arma blanca,a pie,a pie,38,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-08,valle,cali (ct),domingo,09:00:00,brisas de mayo e20,urbana,vias publicas,arma blanca,a pie,a pie,43,masculino,union libre,no reportado,independiente,no reportado,primaria,76001000
2012-07-08,valle,cali (ct),domingo,10:30:00,los comuneros i e15,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,soltero,colombia,independiente,no reportado,tecnico,76001000
2012-07-08,valle,cali (ct),domingo,13:00:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,35,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,14:00:00,calimio desepaz e21,urbana,,contundentes,a pie,a pie,42,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,14:00:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,14:30:00,villa del sur e11,urbana,vias publicas,contundentes,a pie,a pie,40,femenino,union libre,colombia,independiente,no reportado,superior,76001000
2012-07-08,valle,cali (ct),domingo,15:00:00,alfonso lopez ii e7,urbana,vias publicas,contundentes,a pie,a pie,38,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,16:30:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,50,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-07-08,valle,cali (ct),domingo,17:00:00,calimio desepaz e21,urbana,instalaciones de la policia,contundentes,a pie,a pie,45,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-07-08,valle,cali (ct),domingo,17:00:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-08,valle,cali (ct),domingo,17:20:00,urbanizacion boyaca e11,urbana,vias publicas,contundentes,a pie,a pie,50,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-08,valle,cali (ct),domingo,18:30:00,brisas de los alamos e2,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,casado,colombia,independiente,no reportado,secundaria,76001000
