fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2011-06-14,valle,cali (ct),martes,19:30:00,las americas e8,urbana,vias publicas,contundentes,a pie,a pie,68,masculino,casado,no reportado,independiente,no reportado,superior,76001000
2011-06-14,valle,cali (ct),martes,22:05:00,bajos ciudad cordoba  e15,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-14,valle,cali (ct),martes,23:00:00,acueducto san antonio e3,urbana,discotecas,contundentes,a pie,a pie,40,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-15,valle,cali (ct),miercoles,06:30:00,el poblado ii e13,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-15,valle,cali (ct),miercoles,10:00:00,san fernando nuevo e19,urbana,vias publicas,contundentes,a pie,a pie,51,femenino,divorciado,colombia,educador,no reportado,tecnico,76001000
2011-06-15,valle,cali (ct),miercoles,10:15:00,el rodeo e12,urbana,vias publicas,contundentes,a pie,a pie,22,masculino,union libre,colombia,agricultor,no reportado,analfabeta,76001000
2011-06-15,valle,cali (ct),miercoles,10:15:00,,urbana,vias publicas,contundentes,a pie,a pie,51,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-15,valle,cali (ct),miercoles,12:00:00,manzanares e4,urbana,vias publicas,contundentes,a pie,a pie,43,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-15,valle,cali (ct),miercoles,12:00:00,villa del sur e11,urbana,"colegios, escuelas",contundentes,a pie,a pie,14,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-15,valle,cali (ct),miercoles,15:15:00,alfonso b. aragon e14,urbana,vias publicas,contundentes,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-15,valle,cali (ct),miercoles,15:35:00,san nicolas e3,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,union libre,no reportado,comerciante,no reportado,secundaria,76001000
2011-06-15,valle,cali (ct),miercoles,16:00:00,san pedro e3,urbana,local comercial,contundentes,a pie,a pie,35,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-15,valle,cali (ct),miercoles,17:30:00,inv. nueva ilusion e13,rural,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2011-06-15,valle,cali (ct),miercoles,18:00:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-15,valle,cali (ct),miercoles,19:30:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-15,valle,cali (ct),miercoles,19:56:00,,urbana,vias publicas,contundentes,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,tecnico,76001000
2011-06-15,valle,cali (ct),miercoles,21:45:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-15,valle,cali (ct),miercoles,22:05:00,popular e4,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,independiente,no reportado,analfabeta,76001000
2011-06-15,valle,cali (ct),miercoles,22:30:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-15,valle,cali (ct),miercoles,23:00:00,ciudadela del rio e21,urbana,vias publicas,punzantes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-15,valle,cali (ct),miercoles,23:30:00,laureano gomez e15,urbana,vias publicas,contundentes,a pie,a pie,47,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-16,valle,cali (ct),jueves,01:15:00,obrero e9,urbana,vias publicas,contundentes,a pie,a pie,20,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-06-16,valle,cali (ct),jueves,07:00:00,el piloto e3,urbana,vias publicas,contundentes,a pie,a pie,43,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-16,valle,cali (ct),jueves,08:10:00,unicentro cali e17,urbana,vias publicas,contundentes,a pie,a pie,47,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-16,valle,cali (ct),jueves,09:00:00,el troncal e8,urbana,casas de habitacion,contundentes,a pie,a pie,47,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-16,valle,cali (ct),jueves,11:30:00,el jardin e11,urbana,casas de habitacion,arma blanca,a pie,a pie,51,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-16,valle,cali (ct),jueves,13:40:00,los lideres e21,urbana,vias publicas,arma blanca,a pie,a pie,24,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2011-06-16,valle,cali (ct),jueves,14:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,20,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2011-06-16,valle,cali (ct),jueves,17:05:00,puerto mallarino e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,35,masculino,union libre,no reportado,desempleado,no reportado,primaria,76001000
2011-06-16,valle,cali (ct),jueves,20:00:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-16,valle,cali (ct),jueves,20:00:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,15,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-16,valle,cali (ct),jueves,20:30:00,aranjuez e9,urbana,vias publicas,contundentes,a pie,a pie,55,masculino,divorciado,colombia,independiente,no reportado,superior,76001000
2011-06-16,valle,cali (ct),jueves,21:00:00,aranjuez e9,urbana,vias publicas,arma blanca,a pie,a pie,55,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2011-06-16,valle,cali (ct),jueves,21:30:00,calima e4,urbana,cancha de futbol,contundentes,a pie,a pie,42,masculino,divorciado,no reportado,independiente,no reportado,secundaria,76001000
2011-06-16,valle,cali (ct),jueves,22:40:00,el jardin e11,urbana,vias publicas,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-16,valle,cali (ct),jueves,23:00:00,san juan bosco e3,urbana,vias publicas,arma blanca,a pie,a pie,30,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-17,valle,cali (ct),viernes,03:40:00,el cortijo e20,urbana,vias publicas,arma blanca,a pie,a pie,30,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-17,valle,cali (ct),viernes,09:30:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,casado,no reportado,independiente,no reportado,superior,76001000
2011-06-17,valle,cali (ct),viernes,09:30:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,49,femenino,casado,colombia,ama de casa,no reportado,primaria,76001000
2011-06-17,valle,cali (ct),viernes,12:00:00,la floresta e8,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-17,valle,cali (ct),viernes,13:00:00,ulpiano lloreda e13,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,no reportado,tecnico,76001000
2011-06-17,valle,cali (ct),viernes,19:30:00,santa elena e10,urbana,vias publicas,arma blanca,a pie,a pie,42,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-17,valle,cali (ct),viernes,20:00:00,valle del lili e17,urbana,vias publicas,arma de fuego,a pie,a pie,56,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-17,valle,cali (ct),viernes,21:30:00,el trebol e8,urbana,vias publicas,contundentes,a pie,a pie,30,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2011-06-17,valle,cali (ct),viernes,22:40:00,,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,6,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-06-17,valle,cali (ct),viernes,22:40:00,,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,42,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2011-06-17,valle,cali (ct),viernes,23:45:00,municipal e8,urbana,vias publicas,contundentes,a pie,a pie,49,femenino,divorciado,colombia,independiente,no reportado,superior,76001000
2011-06-17,valle,cali (ct),viernes,23:59:00,urbanizacion la merced e2,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-18,valle,cali (ct),sabado,00:00:00,brisas de mayo e20,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-18,valle,cali (ct),sabado,00:00:00,ciudad talanga e21,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-18,valle,cali (ct),sabado,00:00:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,47,masculino,soltero,no reportado,independiente,no reportado,primaria,76001000
2011-06-18,valle,cali (ct),sabado,00:00:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,22,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-18,valle,cali (ct),sabado,00:00:00,terron colorado e1,urbana,vias publicas,arma blanca,a pie,a pie,39,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-18,valle,cali (ct),sabado,00:00:00,villanueva (carcel) e11,urbana,,arma blanca,a pie,a pie,31,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-18,valle,cali (ct),sabado,01:00:00,el pondaje e13,urbana,vias publicas,arma blanca,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-18,valle,cali (ct),sabado,05:30:00,chiminangos i e5,urbana,,contundentes,a pie,a pie,21,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-18,valle,cali (ct),sabado,10:00:00,inv. la florida e13,rural,lote baldio,arma blanca,a pie,a pie,35,femenino,union libre,no reportado,independiente,no reportado,primaria,76001000
2011-06-18,valle,cali (ct),sabado,14:00:00,villanueva e12,urbana,casas de habitacion,contundentes,a pie,a pie,52,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2011-06-18,valle,cali (ct),sabado,15:30:00,san pedro e3,urbana,local comercial,contundentes,a pie,a pie,20,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-18,valle,cali (ct),sabado,20:15:00,popular e4,urbana,,arma de fuego,conductor motocicleta,a pie,42,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-18,valle,cali (ct),sabado,21:00:00,juanambu e2,urbana,vias publicas,arma blanca,a pie,a pie,33,femenino,union libre,no reportado,estudiante,no reportado,secundaria,76001000
2011-06-18,valle,cali (ct),sabado,21:00:00,los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2011-06-18,valle,cali (ct),sabado,22:00:00,diamante e13,urbana,casas de habitacion,contundentes,a pie,a pie,53,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-18,valle,cali (ct),sabado,22:00:00,granada e2,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,independiente,no reportado,tecnico,76001000
2011-06-18,valle,cali (ct),sabado,22:30:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma blanca,a pie,a pie,47,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-18,valle,cali (ct),sabado,22:30:00,lleras camargo e20,urbana,vias publicas,arma blanca,a pie,a pie,39,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-19,valle,cali (ct),domingo,00:00:00,inv. nueva ilusion e13,rural,vias publicas,contundentes,a pie,a pie,20,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-19,valle,cali (ct),domingo,01:00:00,inv. cinta sardi e13,rural,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,no reportado,independiente,no reportado,primaria,76001000
2011-06-19,valle,cali (ct),domingo,02:55:00,santa monica popular e8,urbana,vias publicas,arma blanca,a pie,a pie,40,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,03:10:00,villanueva e12,urbana,vias publicas,arma blanca,a pie,a pie,42,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,03:30:00,antonio narino e16,urbana,casas de habitacion,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,03:30:00,charco azul e13,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,04:15:00,alto napoles e18,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,05:50:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-19,valle,cali (ct),domingo,06:30:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,08:00:00,potrero grande e21,urbana,casas de habitacion,contundentes,a pie,a pie,20,femenino,soltero,colombia,independiente,no reportado,tecnico,76001000
2011-06-19,valle,cali (ct),domingo,10:00:00,la isla e4,urbana,casas de habitacion,arma blanca,a pie,a pie,54,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,10:00:00,las veraneras e7,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-19,valle,cali (ct),domingo,11:20:00,compartir e21,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,11:20:00,compartir e21,urbana,vias publicas,contundentes,a pie,a pie,26,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,11:20:00,compartir e21,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,11:30:00,alto aguacatal e1,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2011-06-19,valle,cali (ct),domingo,11:30:00,omar torrijos e13,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-19,valle,cali (ct),domingo,12:30:00,potrero grande e21,urbana,vias publicas,arma blanca,a pie,a pie,14,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,15:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,14,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,15:30:00,mojica ii e15,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,soltero,colombia,independiente,no reportado,superior,76001000
2011-06-19,valle,cali (ct),domingo,16:30:00,diamante e13,urbana,billares,contundentes,a pie,a pie,50,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,17:30:00,paz e13,rural,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,18:30:00,brisas de mayo e20,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-19,valle,cali (ct),domingo,20:00:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-06-19,valle,cali (ct),domingo,20:00:00,los lagos e13,urbana,vias publicas,contundentes,a pie,a pie,8,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
